Values,MA_1000,MA_5000,Timestamp,,,,,,,
83,64.54,68.2556,30/06/24 6:49,,,,,,,
82,64.496,68.2466,30/06/24 6:49,,,,,,,
82,64.452,68.2376,30/06/24 6:49,,,,,,,
82,64.409,68.2288,30/06/24 6:50,,,,,,,
82,64.366,68.22,30/06/24 6:50,,,,,,,
82,64.323,68.2112,30/06/24 6:50,,,,,,,
82,64.28,68.2024,30/06/24 6:50,,,,,,,
82,64.237,68.1936,30/06/24 6:51,,,,,,,
82,64.194,68.1848,30/06/24 6:51,,,,,,,
82,64.15,68.176,30/06/24 6:51,,,,,,,
82,64.107,68.1672,30/06/24 6:51,,,,,,,
82,64.064,68.1584,30/06/24 6:52,,,,,,,
82,64.02,68.1496,30/06/24 6:52,,,,,,,
82,63.976,68.1408,30/06/24 6:52,,,,,,,
82,63.932,68.132,30/06/24 6:52,,,,,,,
82,63.888,68.1232,30/06/24 6:53,,,,,,,
82,63.844,68.1144,30/06/24 6:53,,,,,,,
81,63.8,68.1056,30/06/24 6:53,,,,,,,
81,63.756,68.0968,30/06/24 6:53,,,,,,,
81,63.713,68.0882,30/06/24 6:54,,,,,,,
81,63.67,68.0796,30/06/24 6:54,,,,,,,
81,63.627,68.071,30/06/24 6:54,,,,,,,
81,63.584,68.0624,30/06/24 6:54,,,,,,,
81,63.541,68.0538,30/06/24 6:55,,,,,,,
81,63.498,68.0452,30/06/24 6:55,,,,,,,
81,63.455,68.0366,30/06/24 6:57,,,,,,,
81,63.412,68.028,30/06/24 6:57,,,,,,,
81,63.369,68.0194,30/06/24 6:57,,,,,,,
81,63.325,68.0108,30/06/24 6:57,,,,,,,
81,63.281,68.0022,30/06/24 6:57,,,,,,,
81,63.237,67.9936,30/06/24 6:58,,,,,,,
81,63.193,67.985,30/06/24 6:58,,,,,,,
80,63.149,67.9764,30/06/24 6:58,,,,,,,
80,63.105,67.9678,30/06/24 6:58,,,,,,,
80,63.061,67.9594,30/06/24 6:59,,,,,,,
80,63.017,67.951,30/06/24 6:59,,,,,,,
80,62.973,67.9426,30/06/24 6:59,,,,,,,
80,62.929,67.9342,30/06/24 7:00,,,,,,,
80,62.885,67.9258,30/06/24 7:00,,,,,,,
80,62.841,67.9174,30/06/24 7:00,,,,,,,
80,62.797,67.909,30/06/24 7:00,,,,,,,
80,62.753,67.9006,30/06/24 7:00,,,,,,,
80,62.709,67.8922,30/06/24 7:01,,,,,,,
80,62.665,67.8838,30/06/24 7:01,,,,,,,
80,62.621,67.8754,30/06/24 7:01,,,,,,,
80,62.577,67.867,30/06/24 7:02,,,,,,,
80,62.533,67.8586,30/06/24 7:02,,,,,,,
80,62.489,67.8502,30/06/24 7:02,,,,,,,
80,62.445,67.8418,30/06/24 7:03,,,,,,,
80,62.401,67.8334,30/06/24 7:03,,,,,,,
80,62.357,67.825,30/06/24 7:03,,,,,,,
80,62.313,67.8166,30/06/24 7:03,,,,,,,
80,62.269,67.8082,30/06/24 7:03,,,,,,,
80,62.225,67.7998,30/06/24 7:04,,,,,,,
80,62.181,67.7914,30/06/24 7:04,,,,,,,
80,62.137,67.783,30/06/24 7:04,,,,,,,
80,62.093,67.7746,30/06/24 7:04,,,,,,,
80,62.049,67.7662,30/06/24 7:05,,,,,,,
79,62.004,67.7578,30/06/24 7:05,,,,,,,
79,61.959,67.7494,30/06/24 7:05,,,,,,,
79,61.915,67.7412,30/06/24 7:06,,,,,,,
79,61.871,67.733,30/06/24 7:06,,,,,,,
79,61.827,67.7248,30/06/24 7:06,,,,,,,
79,61.783,67.7166,30/06/24 7:06,,,,,,,
79,61.739,67.7084,30/06/24 7:06,,,,,,,
79,61.695,67.7,30/06/24 7:07,,,,,,,
79,61.651,67.6916,30/06/24 7:07,,,,,,,
79,61.607,67.6832,30/06/24 7:07,,,,,,,
79,61.562,67.6748,30/06/24 7:08,,,,,,,
79,61.517,67.6664,30/06/24 7:08,,,,,,,
78,61.472,67.658,30/06/24 7:08,,,,,,,
78,61.427,67.6496,30/06/24 7:08,,,,,,,
78,61.383,67.6414,30/06/24 7:09,,,,,,,
78,61.339,67.6332,30/06/24 7:09,,,,,,,
78,61.295,67.625,30/06/24 7:09,,,,,,,
78,61.251,67.6168,30/06/24 7:09,,,,,,,
78,61.207,67.6086,30/06/24 7:10,,,,,,,
78,61.163,67.6004,30/06/24 7:10,,,,,,,
78,61.119,67.5922,30/06/24 7:10,,,,,,,
78,61.075,67.584,30/06/24 7:11,,,,,,,
78,61.031,67.5758,30/06/24 7:11,,,,,,,
78,60.987,67.5676,30/06/24 7:11,,,,,,,
78,60.943,67.5594,30/06/24 7:11,,,,,,,
78,60.899,67.5512,30/06/24 7:11,,,,,,,
78,60.855,67.543,30/06/24 7:12,,,,,,,
78,60.811,67.5348,30/06/24 7:12,,,,,,,
78,60.767,67.5266,30/06/24 7:12,,,,,,,
78,60.723,67.5184,30/06/24 7:12,,,,,,,
78,60.678,67.5102,30/06/24 7:13,,,,,,,
78,60.633,67.502,30/06/24 7:13,,,,,,,
77,60.588,67.4938,30/06/24 7:13,,,,,,,
77,60.544,67.4856,30/06/24 7:14,,,,,,,
77,60.5,67.4776,30/06/24 7:14,,,,,,,
77,60.456,67.4696,30/06/24 7:14,,,,,,,
77,60.412,67.4616,30/06/24 7:14,,,,,,,
77,60.368,67.4536,30/06/24 7:14,,,,,,,
77,60.324,67.4454,30/06/24 7:15,,,,,,,
77,60.28,67.4372,30/06/24 7:15,,,,,,,
77,60.236,67.429,30/06/24 7:15,,,,,,,
77,60.192,67.4208,30/06/24 7:15,,,,,,,
77,60.148,67.4126,30/06/24 7:16,,,,,,,
77,60.104,67.4044,30/06/24 7:16,,,,,,,
77,60.06,67.3962,30/06/24 7:16,,,,,,,
76,60.016,67.388,30/06/24 7:17,,,,,,,
76,59.972,67.3798,30/06/24 7:17,,,,,,,
76,59.929,67.3718,30/06/24 7:17,,,,,,,
76,59.886,67.3638,30/06/24 7:17,,,,,,,
76,59.843,67.3558,30/06/24 7:17,,,,,,,
76,59.8,67.3478,30/06/24 7:18,,,,,,,
76,59.757,67.3398,30/06/24 7:18,,,,,,,
76,59.714,67.3318,30/06/24 7:18,,,,,,,
76,59.671,67.3238,30/06/24 7:19,,,,,,,
76,59.628,67.3158,30/06/24 7:19,,,,,,,
76,59.585,67.3078,30/06/24 7:19,,,,,,,
76,59.541,67.2998,30/06/24 7:19,,,,,,,
76,59.497,67.2918,30/06/24 7:19,,,,,,,
76,59.453,67.2838,30/06/24 7:20,,,,,,,
76,59.409,67.2758,30/06/24 7:20,,,,,,,
76,59.365,67.2678,30/06/24 7:20,,,,,,,
76,59.321,67.2598,30/06/24 7:20,,,,,,,
76,59.277,67.2518,30/06/24 7:21,,,,,,,
76,59.233,67.2438,30/06/24 7:21,,,,,,,
76,59.189,67.2358,30/06/24 7:21,,,,,,,
76,59.145,67.2278,30/06/24 7:22,,,,,,,
75,59.101,67.2198,30/06/24 7:22,,,,,,,
75,59.057,67.2118,30/06/24 7:22,,,,,,,
75,59.014,67.204,30/06/24 7:22,,,,,,,
75,58.971,67.1962,30/06/24 7:22,,,,,,,
75,58.928,67.1884,30/06/24 7:23,,,,,,,
75,58.885,67.1806,30/06/24 7:23,,,,,,,
75,58.842,67.1728,30/06/24 7:23,,,,,,,
75,58.799,67.165,30/06/24 7:23,,,,,,,
75,58.756,67.1572,30/06/24 7:24,,,,,,,
75,58.713,67.1494,30/06/24 7:24,,,,,,,
74,58.67,67.1416,30/06/24 7:24,,,,,,,
74,58.627,67.1338,30/06/24 7:25,,,,,,,
74,58.585,67.1262,30/06/24 7:26,,,,,,,
74,58.543,67.1186,30/06/24 7:27,,,,,,,
74,58.501,67.1108,30/06/24 7:27,,,,,,,
74,58.458,67.103,30/06/24 7:27,,,,,,,
74,58.415,67.0952,30/06/24 7:28,,,,,,,
74,58.372,67.0874,30/06/24 7:28,,,,,,,
74,58.329,67.0796,30/06/24 7:28,,,,,,,
74,58.286,67.0718,30/06/24 7:28,,,,,,,
74,58.243,67.064,30/06/24 7:28,,,,,,,
74,58.2,67.0562,30/06/24 7:29,,,,,,,
74,58.157,67.0484,30/06/24 7:29,,,,,,,
73,58.114,67.0406,30/06/24 7:29,,,,,,,
73,58.071,67.0328,30/06/24 7:30,,,,,,,
73,58.029,67.0252,30/06/24 7:30,,,,,,,
73,57.987,67.0176,30/06/24 7:30,,,,,,,
73,57.945,67.01,30/06/24 7:30,,,,,,,
73,57.903,67.0024,30/06/24 7:30,,,,,,,
73,57.861,66.9946,30/06/24 7:31,,,,,,,
73,57.819,66.9868,30/06/24 7:31,,,,,,,
73,57.777,66.979,30/06/24 7:31,,,,,,,
73,57.735,66.9712,30/06/24 7:31,,,,,,,
73,57.693,66.9634,30/06/24 7:32,,,,,,,
73,57.651,66.9558,30/06/24 7:32,,,,,,,
73,57.609,66.9482,30/06/24 7:32,,,,,,,
72,57.567,66.9404,30/06/24 7:33,,,,,,,
72,57.525,66.9326,30/06/24 7:33,,,,,,,
72,57.484,66.925,30/06/24 7:33,,,,,,,
72,57.443,66.9174,30/06/24 7:33,,,,,,,
72,57.402,66.9098,30/06/24 7:33,,,,,,,
72,57.361,66.9022,30/06/24 7:34,,,,,,,
72,57.32,66.8946,30/06/24 7:34,,,,,,,
72,57.279,66.887,30/06/24 7:34,,,,,,,
72,57.238,66.8794,30/06/24 7:34,,,,,,,
72,57.197,66.8718,30/06/24 7:35,,,,,,,
72,57.156,66.8642,30/06/24 7:35,,,,,,,
72,57.115,66.8566,30/06/24 7:35,,,,,,,
72,57.074,66.849,30/06/24 7:36,,,,,,,
72,57.032,66.8414,30/06/24 7:36,,,,,,,
72,56.99,66.8338,30/06/24 7:36,,,,,,,
72,56.948,66.8262,30/06/24 7:36,,,,,,,
72,56.906,66.8186,30/06/24 7:36,,,,,,,
72,56.864,66.811,30/06/24 7:37,,,,,,,
72,56.822,66.8034,30/06/24 7:37,,,,,,,
71,56.78,66.7958,30/06/24 7:37,,,,,,,
71,56.738,66.7882,30/06/24 7:37,,,,,,,
71,56.697,66.7808,30/06/24 7:38,,,,,,,
71,56.656,66.7734,30/06/24 7:38,,,,,,,
71,56.615,66.766,30/06/24 7:38,,,,,,,
71,56.574,66.7586,30/06/24 7:39,,,,,,,
71,56.533,66.7512,30/06/24 7:39,,,,,,,
71,56.492,66.7438,30/06/24 7:39,,,,,,,
71,56.451,66.7364,30/06/24 7:39,,,,,,,
71,56.41,66.729,30/06/24 7:39,,,,,,,
71,56.369,66.7216,30/06/24 7:40,,,,,,,
71,56.328,66.7142,30/06/24 7:40,,,,,,,
71,56.287,66.7068,30/06/24 7:40,,,,,,,
71,56.246,66.6994,30/06/24 7:41,,,,,,,
70,56.205,66.692,30/06/24 7:41,,,,,,,
70,56.164,66.6846,30/06/24 7:41,,,,,,,
70,56.124,66.6774,30/06/24 7:41,,,,,,,
70,56.084,66.6702,30/06/24 7:41,,,,,,,
70,56.044,66.663,30/06/24 7:42,,,,,,,
70,56.004,66.6558,30/06/24 7:42,,,,,,,
70,55.964,66.6486,30/06/24 7:42,,,,,,,
70,55.924,66.6414,30/06/24 7:42,,,,,,,
70,55.884,66.6342,30/06/24 7:43,,,,,,,
70,55.844,66.627,30/06/24 7:43,,,,,,,
70,55.804,66.6198,30/06/24 7:43,,,,,,,
70,55.764,66.6126,30/06/24 7:44,,,,,,,
70,55.724,66.6054,30/06/24 7:44,,,,,,,
70,55.684,66.5982,30/06/24 7:44,,,,,,,
70,55.644,66.591,30/06/24 7:44,,,,,,,
70,55.604,66.5838,30/06/24 7:44,,,,,,,
69,55.564,66.5766,30/06/24 7:45,,,,,,,
69,55.524,66.5694,30/06/24 7:45,,,,,,,
69,55.485,66.5624,30/06/24 7:45,,,,,,,
69,55.445,66.5554,30/06/24 7:45,,,,,,,
69,55.405,66.5484,30/06/24 7:46,,,,,,,
69,55.365,66.5414,30/06/24 7:46,,,,,,,
69,55.325,66.5344,30/06/24 7:46,,,,,,,
69,55.285,66.5274,30/06/24 7:47,,,,,,,
69,55.245,66.5204,30/06/24 7:47,,,,,,,
69,55.205,66.5134,30/06/24 7:47,,,,,,,
69,55.165,66.5064,30/06/24 7:47,,,,,,,
69,55.125,66.4994,30/06/24 7:47,,,,,,,
69,55.085,66.4924,30/06/24 7:48,,,,,,,
68,55.045,66.4854,30/06/24 7:48,,,,,,,
68,55.005,66.4784,30/06/24 7:48,,,,,,,
68,54.966,66.4716,30/06/24 7:49,,,,,,,
68,54.927,66.4648,30/06/24 7:49,,,,,,,
68,54.888,66.458,30/06/24 7:49,,,,,,,
68,54.849,66.4512,30/06/24 7:49,,,,,,,
68,54.81,66.4444,30/06/24 7:50,,,,,,,
68,54.771,66.4376,30/06/24 7:50,,,,,,,
68,54.732,66.4308,30/06/24 7:50,,,,,,,
68,54.693,66.424,30/06/24 7:50,,,,,,,
68,54.654,66.4172,30/06/24 7:50,,,,,,,
68,54.615,66.4104,30/06/24 7:51,,,,,,,
68,54.576,66.4036,30/06/24 7:51,,,,,,,
68,54.537,66.3968,30/06/24 7:51,,,,,,,
68,54.498,66.39,30/06/24 7:51,,,,,,,
68,54.459,66.3832,30/06/24 7:52,,,,,,,
68,54.42,66.3764,30/06/24 7:52,,,,,,,
67,54.381,66.3694,30/06/24 7:52,,,,,,,
67,54.342,66.3626,30/06/24 7:52,,,,,,,
67,54.304,66.356,30/06/24 7:53,,,,,,,
67,54.266,66.3494,30/06/24 7:53,,,,,,,
67,54.228,66.3428,30/06/24 7:53,,,,,,,
67,54.19,66.3362,30/06/24 7:53,,,,,,,
67,54.152,66.3296,30/06/24 7:54,,,,,,,
67,54.114,66.3228,30/06/24 7:54,,,,,,,
67,54.076,66.316,30/06/24 7:54,,,,,,,
67,54.038,66.3092,30/06/24 7:55,,,,,,,
67,54,66.3024,30/06/24 7:55,,,,,,,
67,53.962,66.2956,30/06/24 7:55,,,,,,,
67,53.924,66.2888,30/06/24 7:55,,,,,,,
67,53.886,66.282,30/06/24 7:56,,,,,,,
67,53.848,66.2752,30/06/24 7:56,,,,,,,
67,53.81,66.2684,30/06/24 7:56,,,,,,,
67,53.772,66.2616,30/06/24 7:56,,,,,,,
67,53.734,66.2548,30/06/24 7:57,,,,,,,
66,53.696,66.248,30/06/24 7:57,,,,,,,
66,53.658,66.2412,30/06/24 7:57,,,,,,,
66,53.621,66.2346,30/06/24 7:58,,,,,,,
66,53.584,66.228,30/06/24 7:58,,,,,,,
66,53.547,66.2214,30/06/24 7:58,,,,,,,
66,53.509,66.2148,30/06/24 7:58,,,,,,,
66,53.471,66.2082,30/06/24 7:58,,,,,,,
66,53.433,66.2016,30/06/24 7:59,,,,,,,
66,53.395,66.195,30/06/24 7:59,,,,,,,
66,53.357,66.1884,30/06/24 7:59,,,,,,,
66,53.319,66.1818,30/06/24 8:00,,,,,,,
66,53.281,66.1752,30/06/24 8:00,,,,,,,
66,53.243,66.1686,30/06/24 8:00,,,,,,,
66,53.205,66.162,30/06/24 8:01,,,,,,,
66,53.167,66.1554,30/06/24 8:01,,,,,,,
66,53.129,66.1488,30/06/24 8:01,,,,,,,
66,53.091,66.1422,30/06/24 8:01,,,,,,,
66,53.053,66.1356,30/06/24 8:02,,,,,,,
66,53.015,66.129,30/06/24 8:02,,,,,,,
66,52.977,66.1224,30/06/24 8:02,,,,,,,
66,52.939,66.1158,30/06/24 8:03,,,,,,,
66,52.901,66.1092,30/06/24 8:03,,,,,,,
66,52.863,66.1026,30/06/24 8:03,,,,,,,
66,52.825,66.096,30/06/24 8:03,,,,,,,
66,52.787,66.0894,30/06/24 8:03,,,,,,,
65,52.749,66.0828,30/06/24 8:04,,,,,,,
65,52.711,66.076,30/06/24 8:04,,,,,,,
65,52.674,66.0694,30/06/24 8:04,,,,,,,
65,52.637,66.0628,30/06/24 8:04,,,,,,,
65,52.6,66.0562,30/06/24 8:05,,,,,,,
65,52.563,66.0496,30/06/24 8:05,,,,,,,
65,52.526,66.043,30/06/24 8:05,,,,,,,
65,52.489,66.0364,30/06/24 8:06,,,,,,,
65,52.452,66.0298,30/06/24 8:06,,,,,,,
65,52.415,66.0232,30/06/24 8:06,,,,,,,
65,52.378,66.0166,30/06/24 8:06,,,,,,,
65,52.341,66.01,30/06/24 8:06,,,,,,,
65,52.304,66.0034,30/06/24 8:07,,,,,,,
65,52.267,65.9968,30/06/24 8:07,,,,,,,
64,52.23,65.9902,30/06/24 8:07,,,,,,,
64,52.192,65.9836,30/06/24 8:08,,,,,,,
64,52.155,65.9772,30/06/24 8:08,,,,,,,
64,52.118,65.9708,30/06/24 8:08,,,,,,,
64,52.081,65.9644,30/06/24 8:09,,,,,,,
64,52.044,65.958,30/06/24 8:09,,,,,,,
64,52.007,65.9516,30/06/24 8:09,,,,,,,
64,51.97,65.9452,30/06/24 8:09,,,,,,,
64,51.933,65.9388,30/06/24 8:09,,,,,,,
64,51.896,65.9324,30/06/24 8:10,,,,,,,
64,51.859,65.926,30/06/24 8:10,,,,,,,
64,51.822,65.9198,30/06/24 8:10,,,,,,,
64,51.785,65.9136,30/06/24 8:10,,,,,,,
64,51.748,65.9074,30/06/24 8:11,,,,,,,
64,51.711,65.9012,30/06/24 8:11,,,,,,,
64,51.674,65.895,30/06/24 8:11,,,,,,,
64,51.637,65.889,30/06/24 8:12,,,,,,,
63,51.6,65.883,30/06/24 8:12,,,,,,,
63,51.563,65.877,30/06/24 8:12,,,,,,,
63,51.527,65.8712,30/06/24 8:12,,,,,,,
63,51.491,65.8656,30/06/24 8:12,,,,,,,
63,51.455,65.86,30/06/24 8:13,,,,,,,
63,51.419,65.8544,30/06/24 8:13,,,,,,,
63,51.383,65.849,30/06/24 8:13,,,,,,,
63,51.347,65.8436,30/06/24 8:14,,,,,,,
63,51.311,65.8382,30/06/24 8:14,,,,,,,
63,51.275,65.8328,30/06/24 8:14,,,,,,,
63,51.239,65.8274,30/06/24 8:14,,,,,,,
63,51.203,65.8222,30/06/24 8:15,,,,,,,
63,51.167,65.817,30/06/24 8:15,,,,,,,
62,51.131,65.8118,30/06/24 8:15,,,,,,,
62,51.095,65.8068,30/06/24 8:16,,,,,,,
62,51.059,65.802,30/06/24 8:16,,,,,,,
62,51.023,65.7972,30/06/24 8:16,,,,,,,
62,50.987,65.7924,30/06/24 8:17,,,,,,,
62,50.951,65.7876,30/06/24 8:17,,,,,,,
62,50.915,65.783,30/06/24 8:17,,,,,,,
62,50.879,65.7784,30/06/24 8:17,,,,,,,
62,50.843,65.7738,30/06/24 8:18,,,,,,,
62,50.807,65.7694,30/06/24 8:18,,,,,,,
62,50.771,65.765,30/06/24 8:18,,,,,,,
62,50.735,65.7606,30/06/24 8:18,,,,,,,
62,50.699,65.7562,30/06/24 8:18,,,,,,,
62,50.663,65.7518,30/06/24 8:19,,,,,,,
62,50.627,65.7476,30/06/24 8:19,,,,,,,
62,50.591,65.7434,30/06/24 8:20,,,,,,,
62,50.555,65.7392,30/06/24 8:20,,,,,,,
61,50.519,65.7352,30/06/24 8:20,,,,,,,
61,50.483,65.7312,30/06/24 8:20,,,,,,,
61,50.448,65.7274,30/06/24 8:20,,,,,,,
61,50.413,65.7236,30/06/24 8:21,,,,,,,
61,50.378,65.7198,30/06/24 8:21,,,,,,,
61,50.343,65.7162,30/06/24 8:21,,,,,,,
61,50.308,65.7126,30/06/24 8:21,,,,,,,
61,50.273,65.7092,30/06/24 8:22,,,,,,,
61,50.238,65.7058,30/06/24 8:22,,,,,,,
61,50.203,65.7024,30/06/24 8:22,,,,,,,
61,50.168,65.699,30/06/24 8:23,,,,,,,
61,50.133,65.6956,30/06/24 8:23,,,,,,,
60,50.098,65.6924,30/06/24 8:23,,,,,,,
60,50.063,65.6892,30/06/24 8:23,,,,,,,
60,50.029,65.6862,30/06/24 8:24,,,,,,,
60,49.995,65.6834,30/06/24 8:24,,,,,,,
60,49.961,65.6806,30/06/24 8:24,,,,,,,
60,49.927,65.6778,30/06/24 8:25,,,,,,,
60,49.893,65.675,30/06/24 8:25,,,,,,,
60,49.859,65.6722,30/06/24 8:25,,,,,,,
60,49.825,65.6696,30/06/24 8:25,,,,,,,
60,49.791,65.667,30/06/24 8:26,,,,,,,
60,49.757,65.6644,30/06/24 8:26,,,,,,,
60,49.723,65.662,30/06/24 8:26,,,,,,,
60,49.689,65.6596,30/06/24 8:26,,,,,,,
60,49.655,65.6572,30/06/24 8:26,,,,,,,
60,49.621,65.6548,30/06/24 8:27,,,,,,,
60,49.587,65.6524,30/06/24 8:27,,,,,,,
59,49.553,65.6502,30/06/24 8:27,,,,,,,
59,49.519,65.648,30/06/24 8:28,,,,,,,
59,49.486,65.646,30/06/24 8:28,,,,,,,
59,49.453,65.6442,30/06/24 8:28,,,,,,,
59,49.42,65.6424,30/06/24 8:29,,,,,,,
59,49.387,65.6406,30/06/24 8:29,,,,,,,
59,49.354,65.6388,30/06/24 8:29,,,,,,,
59,49.321,65.637,30/06/24 8:29,,,,,,,
59,49.288,65.6354,30/06/24 8:29,,,,,,,
58,49.255,65.6338,30/06/24 8:30,,,,,,,
58,49.222,65.6322,30/06/24 8:30,,,,,,,
58,49.19,65.631,30/06/24 8:30,,,,,,,
58,49.158,65.6298,30/06/24 8:31,,,,,,,
58,49.126,65.6286,30/06/24 8:31,,,,,,,
58,49.094,65.6274,30/06/24 8:31,,,,,,,
58,49.062,65.6262,30/06/24 8:32,,,,,,,
58,49.03,65.6252,30/06/24 8:32,,,,,,,
58,48.998,65.6242,30/06/24 8:32,,,,,,,
58,48.966,65.6232,30/06/24 8:32,,,,,,,
58,48.934,65.6222,30/06/24 8:32,,,,,,,
58,48.902,65.6214,30/06/24 8:33,,,,,,,
58,48.87,65.6206,30/06/24 8:33,,,,,,,
57,48.837,65.6198,30/06/24 8:33,,,,,,,
57,48.805,65.619,30/06/24 8:34,,,,,,,
57,48.774,65.6186,30/06/24 8:34,,,,,,,
57,48.743,65.6182,30/06/24 8:34,,,,,,,
57,48.711,65.6178,30/06/24 8:34,,,,,,,
57,48.679,65.6174,30/06/24 8:34,,,,,,,
57,48.647,65.6172,30/06/24 8:35,,,,,,,
57,48.615,65.617,30/06/24 8:35,,,,,,,
57,48.583,65.6168,30/06/24 8:35,,,,,,,
57,48.551,65.6166,30/06/24 8:36,,,,,,,
56,48.519,65.6164,30/06/24 8:36,,,,,,,
56,48.487,65.6164,30/06/24 8:36,,,,,,,
56,48.456,65.6166,30/06/24 8:36,,,,,,,
56,48.425,65.6168,30/06/24 8:37,,,,,,,
56,48.394,65.6172,30/06/24 8:37,,,,,,,
56,48.363,65.6176,30/06/24 8:37,,,,,,,
56,48.332,65.618,30/06/24 8:37,,,,,,,
56,48.301,65.6184,30/06/24 8:37,,,,,,,
56,48.27,65.6188,30/06/24 8:38,,,,,,,
56,48.239,65.6194,30/06/24 8:38,,,,,,,
56,48.208,65.62,30/06/24 8:38,,,,,,,
56,48.177,65.6206,30/06/24 8:39,,,,,,,
56,48.146,65.6214,30/06/24 8:39,,,,,,,
56,48.115,65.6222,30/06/24 8:39,,,,,,,
56,48.084,65.623,30/06/24 8:39,,,,,,,
56,48.053,65.6238,30/06/24 8:40,,,,,,,
56,48.022,65.6246,30/06/24 8:40,,,,,,,
55,47.991,65.6256,30/06/24 8:40,,,,,,,
55,47.96,65.6266,30/06/24 8:40,,,,,,,
55,48.005,65.6278,30/06/24 8:40,,,,,,,
55,48.05,65.6292,30/06/24 8:41,,,,,,,
55,48.095,65.6306,30/06/24 8:41,,,,,,,
55,48.14,65.632,30/06/24 8:41,,,,,,,
55,48.185,65.6334,30/06/24 8:42,,,,,,,
55,48.23,65.6424,30/06/24 8:42,,,,,,,
55,48.275,65.6514,30/06/24 8:42,,,,,,,
54,48.32,65.6604,30/06/24 8:42,,,,,,,
54,48.365,65.6694,30/06/24 8:43,,,,,,,
54,48.411,65.6786,30/06/24 8:43,,,,,,,
54,48.457,65.6878,30/06/24 8:43,,,,,,,
54,48.503,65.697,30/06/24 8:43,,,,,,,
54,48.549,65.7062,30/06/24 8:43,,,,,,,
54,48.595,65.7154,30/06/24 8:44,,,,,,,
54,48.641,65.7246,30/06/24 8:44,,,,,,,
54,48.687,65.7336,30/06/24 8:45,,,,,,,
54,48.733,65.7426,30/06/24 8:45,,,,,,,
54,48.779,65.7516,30/06/24 8:45,,,,,,,
54,48.825,65.7606,30/06/24 8:45,,,,,,,
54,48.871,65.7696,30/06/24 8:45,,,,,,,
54,48.917,65.7786,30/06/24 8:46,,,,,,,
54,48.963,65.7876,30/06/24 8:46,,,,,,,
54,49.009,65.7966,30/06/24 8:46,,,,,,,
53,49.055,65.8056,30/06/24 8:47,,,,,,,
53,49.101,65.8146,30/06/24 8:47,,,,,,,
53,49.148,65.8238,30/06/24 8:47,,,,,,,
53,49.195,65.833,30/06/24 8:47,,,,,,,
53,49.242,65.8422,30/06/24 8:48,,,,,,,
53,49.289,65.8514,30/06/24 8:48,,,,,,,
53,49.335,65.8606,30/06/24 8:48,,,,,,,
53,49.381,65.8698,30/06/24 8:48,,,,,,,
53,49.427,65.879,30/06/24 8:48,,,,,,,
53,49.473,65.8882,30/06/24 8:49,,,,,,,
52,49.519,65.8974,30/06/24 8:49,,,,,,,
52,49.565,65.9066,30/06/24 8:49,,,,,,,
52,49.612,65.916,30/06/24 8:50,,,,,,,
52,49.659,65.9254,30/06/24 8:50,,,,,,,
52,49.706,65.9348,30/06/24 8:52,,,,,,,
52,49.753,65.9442,30/06/24 8:52,,,,,,,
51,49.8,65.9536,30/06/24 8:52,,,,,,,
51,49.847,65.963,30/06/24 8:53,,,,,,,
51,49.895,65.9726,30/06/24 8:53,,,,,,,
51,49.943,65.9822,30/06/24 8:53,,,,,,,
51,49.991,65.9918,30/06/24 8:53,,,,,,,
51,50.039,66.0014,30/06/24 8:53,,,,,,,
51,50.087,66.011,30/06/24 8:54,,,,,,,
51,50.135,66.0206,30/06/24 8:54,,,,,,,
51,50.183,66.0302,30/06/24 8:54,,,,,,,
51,50.231,66.0398,30/06/24 8:54,,,,,,,
50,50.279,66.0494,30/06/24 8:55,,,,,,,
50,50.327,66.059,30/06/24 8:55,,,,,,,
50,50.376,66.0688,30/06/24 8:55,,,,,,,
50,50.425,66.0786,30/06/24 8:56,,,,,,,
50,50.474,66.0884,30/06/24 8:56,,,,,,,
50,50.523,66.0982,30/06/24 8:56,,,,,,,
50,50.572,66.108,30/06/24 8:56,,,,,,,
50,50.621,66.1178,30/06/24 8:57,,,,,,,
50,50.67,66.1276,30/06/24 8:57,,,,,,,
50,50.719,66.1374,30/06/24 8:57,,,,,,,
50,50.768,66.1472,30/06/24 8:58,,,,,,,
49,50.817,66.157,30/06/24 8:58,,,,,,,
49,50.866,66.1668,30/06/24 8:58,,,,,,,
49,50.916,66.1768,30/06/24 8:58,,,,,,,
49,50.966,66.1866,30/06/24 8:59,,,,,,,
49,51.016,66.1964,30/06/24 8:59,,,,,,,
49,51.066,66.2062,30/06/24 8:59,,,,,,,
49,51.116,66.216,30/06/24 8:59,,,,,,,
49,51.166,66.2258,30/06/24 8:59,,,,,,,
49,51.216,66.2356,30/06/24 9:00,,,,,,,
49,51.266,66.2454,30/06/24 9:00,,,,,,,
48,51.316,66.2552,30/06/24 9:04,,,,,,,
48,51.366,66.265,30/06/24 9:04,,,,,,,
48,51.417,66.275,30/06/24 9:04,,,,,,,
48,51.468,66.2848,30/06/24 9:04,,,,,,,
48,51.519,66.2946,30/06/24 9:05,,,,,,,
47,51.57,66.3044,30/06/24 9:05,,,,,,,
47,51.621,66.3142,30/06/24 9:05,,,,,,,
47,51.673,66.3242,30/06/24 9:05,,,,,,,
47,51.725,66.3342,30/06/24 9:05,,,,,,,
47,51.777,66.3442,30/06/24 9:06,,,,,,,
